Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2023.01.01 00:00:00,1,,balance,,,,,0.00,0.00,3 000.00,3 000.00,
2023.01.05 16:00:05,2,XAUUSD,buy,in,0.01,1834.55,2,-0.04,0.00,0.00,2 999.96,
2023.01.06 11:10:29,3,XAUUSD,sell,out,0.01,1835.98,3,-0.04,-0.52,1.43,3 000.83,sl 1835.99
2023.01.18 13:00:01,4,XAUUSD,sell,in,0.02,1914.41,4,-0.07,0.00,0.00,3 000.76,
2023.01.18 23:50:05,5,XAUUSD,buy,out,0.02,1903.95,5,-0.07,0.00,20.92,3 021.61,
2023.01.19 10:15:11,6,XAUUSD,sell,in,0.02,1914.11,6,-0.07,0.00,0.00,3 021.54,
2023.01.19 15:40:33,7,XAUUSD,buy,out,0.02,1913.08,7,-0.07,0.00,2.06,3 023.53,sl 1913.01
2023.01.23 17:00:02,8,XAUUSD,buy,in,0.01,1916.55,8,-0.04,0.00,0.00,3 023.49,
2023.01.23 23:50:02,9,XAUUSD,sell,out,0.01,1931.24,9,-0.04,0.00,14.69,3 038.14,
2023.01.25 12:00:01,10,XAUUSD,buy,in,0.02,1927.94,10,-0.07,0.00,0.00,3 038.07,
2023.01.25 17:25:41,11,XAUUSD,sell,out,0.02,1929.16,11,-0.07,0.00,2.44,3 040.44,sl 1929.53
2023.01.25 19:00:04,12,XAUUSD,sell,in,0.01,1937.08,12,-0.04,0.00,0.00,3 040.40,
2023.01.26 15:31:38,13,XAUUSD,buy,out,0.01,1937.10,13,-0.04,1.34,-0.02,3 041.68,sl 1937.08
2023.01.26 17:56:32,14,XAUUSD,buy,in,0.01,1923.52,14,-0.04,0.00,0.00,3 041.64,
2023.01.26 23:50:16,15,XAUUSD,sell,out,0.01,1929.56,15,-0.04,0.00,6.04,3 047.64,
2023.01.31 21:01:27,16,XAUUSD,sell,in,0.01,1929.92,16,-0.04,0.00,0.00,3 047.60,
2023.01.31 23:50:06,17,XAUUSD,buy,out,0.01,1928.27,17,-0.04,0.00,1.65,3 049.21,
2023.02.02 19:00:02,18,XAUUSD,buy,in,0.01,1918.56,18,-0.04,0.00,0.00,3 049.17,
2023.02.03 15:34:46,19,XAUUSD,sell,out,0.01,1894.19,19,-0.04,-0.52,-24.37,3 024.24,sl 1894.71
2023.02.08 10:00:07,20,XAUUSD,sell,in,0.01,1885.26,20,-0.04,0.00,0.00,3 024.20,
2023.02.08 16:10:36,21,XAUUSD,buy,out,0.01,1879.85,21,-0.04,0.00,5.41,3 029.57,sl 1879.77
2023.02.08 16:50:03,22,XAUUSD,buy,in,0.01,1869.87,22,-0.04,0.00,0.00,3 029.53,
2023.02.08 23:50:01,23,XAUUSD,sell,out,0.01,1875.67,23,-0.04,0.00,5.80,3 035.29,
2023.02.09 18:04:03,24,XAUUSD,buy,in,0.01,1867.30,24,-0.04,0.00,0.00,3 035.25,
2023.02.09 19:37:31,25,XAUUSD,sell,out,0.01,1867.23,25,-0.04,0.00,-0.07,3 035.14,sl 1867.30
2023.02.09 19:37:39,26,XAUUSD,buy,in,0.01,1867.29,26,-0.04,0.00,0.00,3 035.10,
2023.02.10 10:42:02,27,XAUUSD,sell,out,0.01,1867.28,27,-0.04,-0.52,-0.01,3 034.53,sl 1867.29
2023.02.14 15:33:40,28,XAUUSD,sell,in,0.01,1870.31,28,-0.04,0.00,0.00,3 034.49,
2023.02.14 15:47:55,29,XAUUSD,buy,out,0.01,1864.38,29,-0.04,0.00,5.93,3 040.38,sl 1864.36
2023.02.17 22:00:05,30,XAUUSD,sell,in,0.01,1842.83,30,-0.04,0.00,0.00,3 040.34,
2023.02.17 23:50:07,31,XAUUSD,buy,out,0.01,1842.05,31,-0.04,0.00,0.78,3 041.08,
2023.02.22 14:33:07,32,XAUUSD,sell,in,0.02,1844.84,32,-0.07,0.00,0.00,3 041.01,
2023.02.22 17:25:39,33,XAUUSD,buy,out,0.02,1838.00,33,-0.07,0.00,13.68,3 054.62,sl 1837.97
2023.02.28 18:00:12,34,XAUUSD,sell,in,0.02,1824.46,34,-0.07,0.00,0.00,3 054.55,
2023.03.01 14:31:55,35,XAUUSD,buy,out,0.02,1838.70,35,-0.07,0.90,-28.48,3 026.90,sl 1838.69
2023.03.09 17:00:15,36,XAUUSD,sell,in,0.02,1831.27,36,-0.07,0.00,0.00,3 026.83,
2023.03.09 20:31:13,37,XAUUSD,buy,out,0.02,1831.27,37,-0.07,0.00,0.00,3 026.76,sl 1831.27
2023.03.21 17:00:06,38,XAUUSD,buy,in,0.01,1951.58,38,-0.04,0.00,0.00,3 026.72,
2023.03.22 21:11:06,39,XAUUSD,sell,out,0.01,1955.18,39,-0.04,-0.52,3.60,3 029.76,sl 1955.22
2023.03.22 22:51:43,40,XAUUSD,sell,in,0.01,1974.32,40,-0.04,0.00,0.00,3 029.72,
2023.03.22 23:50:05,41,XAUUSD,buy,out,0.01,1967.32,41,-0.04,0.00,7.00,3 036.68,
2023.03.22 23:51:50,42,XAUUSD,sell,in,0.01,1966.97,42,-0.04,0.00,0.00,3 036.64,
2023.03.23 20:51:57,43,XAUUSD,buy,out,0.01,1998.75,43,-0.04,1.34,-31.78,3 006.16,sl 1998.75
2023.03.27 03:00:08,44,XAUUSD,buy,in,0.01,1976.01,44,-0.04,0.00,0.00,3 006.12,
2023.03.27 13:38:55,45,XAUUSD,sell,out,0.01,1950.26,45,-0.04,0.00,-25.75,2 980.33,sl 1950.26
2023.03.28 21:00:03,46,XAUUSD,sell,in,0.01,1974.70,46,-0.04,0.00,0.00,2 980.29,
2023.03.28 23:50:00,47,XAUUSD,buy,out,0.01,1973.60,47,-0.04,0.00,1.10,2 981.35,
2023.03.29 10:00:07,48,XAUUSD,buy,in,0.02,1961.64,48,-0.07,0.00,0.00,2 981.28,
2023.03.29 14:36:37,49,XAUUSD,sell,out,0.02,1963.97,49,-0.07,0.00,4.66,2 985.87,sl 1963.97
2023.03.29 14:36:38,50,XAUUSD,buy,in,0.02,1963.99,50,-0.07,0.00,0.00,2 985.80,
2023.03.29 15:17:58,51,XAUUSD,sell,out,0.02,1963.96,51,-0.07,0.00,-0.06,2 985.67,sl 1963.99
2023.03.29 15:42:11,52,XAUUSD,buy,in,0.02,1964.40,52,-0.07,0.00,0.00,2 985.60,
2023.03.29 18:10:14,53,XAUUSD,sell,out,0.02,1964.58,53,-0.07,0.00,0.36,2 985.89,sl 1964.62
2023.03.29 18:55:27,54,XAUUSD,buy,in,0.01,1964.00,54,-0.04,0.00,0.00,2 985.85,
2023.03.29 22:25:47,55,XAUUSD,sell,out,0.01,1964.00,55,-0.04,0.00,0.00,2 985.81,sl 1964.00
2023.03.29 22:25:50,56,XAUUSD,buy,in,0.01,1963.96,56,-0.04,0.00,0.00,2 985.77,
2023.03.29 23:50:18,57,XAUUSD,sell,out,0.01,1964.03,57,-0.04,0.00,0.07,2 985.80,
2023.03.30 12:01:43,58,XAUUSD,sell,in,0.02,1968.14,58,-0.07,0.00,0.00,2 985.73,
2023.03.30 19:28:18,59,XAUUSD,buy,out,0.02,1980.57,59,-0.07,0.00,-24.86,2 960.80,sl 1980.57
2023.04.03 01:20:02,60,XAUUSD,buy,in,0.01,1961.54,60,-0.04,0.00,0.00,2 960.76,
2023.04.03 23:50:04,61,XAUUSD,sell,out,0.01,1984.29,61,-0.04,0.00,22.75,2 983.47,
2023.04.06 22:04:42,62,XAUUSD,buy,in,0.01,2008.61,62,-0.04,0.00,0.00,2 983.43,
2023.04.10 05:48:55,63,XAUUSD,sell,out,0.01,1989.64,63,-0.04,-1.04,-18.97,2 963.38,sl 1989.68
